image1,image1_path,image2,image2_path,distance,confidence,similarity
130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),1.0286,0.0286,0.0
394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),206_08d285c6.jpg,(datasets/house_styles/all_images/206_08d285c6.jpg),0.9713,0.0287,0.0
342_9ee8b214.jpg,(datasets/house_styles/all_images/342_9ee8b214.jpg),006_ec7e3943.jpg,(datasets/house_styles/all_images/006_ec7e3943.jpg),1.0289,0.0289,0.0
355_a1185a91.jpg,(datasets/house_styles/all_images/355_a1185a91.jpg),251_a8ad17be.jpg,(datasets/house_styles/all_images/251_a8ad17be.jpg),0.971,0.029,0.0
238_223f3e13.jpg,(datasets/house_styles/all_images/238_223f3e13.jpg),184_ad1b48b8.jpg,(datasets/house_styles/all_images/184_ad1b48b8.jpg),0.9705,0.0295,0.0
386_03e0eca7.jpg,(datasets/house_styles/all_images/386_03e0eca7.jpg),182_b43618bc.jpg,(datasets/house_styles/all_images/182_b43618bc.jpg),1.0296,0.0296,0.0
389_08eeac29.jpg,(datasets/house_styles/all_images/389_08eeac29.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),0.9703,0.0297,0.0
163_83960f4c.jpg,(datasets/house_styles/all_images/163_83960f4c.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),0.9702,0.0298,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),012_f438db3a.jpg,(datasets/house_styles/all_images/012_f438db3a.jpg),0.9699,0.0301,0.0
360_28ef686b.jpg,(datasets/house_styles/all_images/360_28ef686b.jpg),009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),0.9699,0.0301,0.0
001_d2c7428a.jpg,(datasets/house_styles/all_images/001_d2c7428a.jpg),095_0a434ed3.jpg,(datasets/house_styles/all_images/095_0a434ed3.jpg),1.0306,0.0306,0.0
348_c8533d76.jpg,(datasets/house_styles/all_images/348_c8533d76.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.0306,0.0306,0.0
144_cb90f7ea.jpg,(datasets/house_styles/all_images/144_cb90f7ea.jpg),190_c9f886f6.jpg,(datasets/house_styles/all_images/190_c9f886f6.jpg),1.0307,0.0307,0.0
280_8efc2963.jpg,(datasets/house_styles/all_images/280_8efc2963.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),0.9693,0.0307,0.0
213_80e87065.jpg,(datasets/house_styles/all_images/213_80e87065.jpg),061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),0.9693,0.0307,0.0
050_ffb00e12.jpg,(datasets/house_styles/all_images/050_ffb00e12.jpg),028_977e3b62.jpg,(datasets/house_styles/all_images/028_977e3b62.jpg),1.0308,0.0308,0.0
142_12fc668a.jpg,(datasets/house_styles/all_images/142_12fc668a.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),0.969,0.031,0.0
384_7bba4266.jpg,(datasets/house_styles/all_images/384_7bba4266.jpg),172_fb1c801f.jpg,(datasets/house_styles/all_images/172_fb1c801f.jpg),1.031,0.031,0.0
250_27aa4502.jpg,(datasets/house_styles/all_images/250_27aa4502.jpg),034_ad26fac6.jpg,(datasets/house_styles/all_images/034_ad26fac6.jpg),0.9689,0.0311,0.0
048_0a8b5dde.jpg,(datasets/house_styles/all_images/048_0a8b5dde.jpg),147_579b3c29.jpg,(datasets/house_styles/all_images/147_579b3c29.jpg),1.0313,0.0313,0.0
284_1d326f0c.jpg,(datasets/house_styles/all_images/284_1d326f0c.jpg),106_253755c1.jpg,(datasets/house_styles/all_images/106_253755c1.jpg),0.9687,0.0313,0.0
295_cf4856da.jpg,(datasets/house_styles/all_images/295_cf4856da.jpg),107_01540c65.jpg,(datasets/house_styles/all_images/107_01540c65.jpg),0.9687,0.0313,0.0
005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),0.9686,0.0314,0.0
048_0a8b5dde.jpg,(datasets/house_styles/all_images/048_0a8b5dde.jpg),516_8a0a07fe.jpg,(datasets/house_styles/all_images/516_8a0a07fe.jpg),0.9683,0.0317,0.0
208_78b28f8b.jpg,(datasets/house_styles/all_images/208_78b28f8b.jpg),086_80f8f853.jpg,(datasets/house_styles/all_images/086_80f8f853.jpg),0.9683,0.0317,0.0
280_8efc2963.jpg,(datasets/house_styles/all_images/280_8efc2963.jpg),136_9f1a39c1.jpg,(datasets/house_styles/all_images/136_9f1a39c1.jpg),1.0318,0.0318,0.0
343_354bff03.jpg,(datasets/house_styles/all_images/343_354bff03.jpg),272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),1.032,0.032,0.0
043_0c48915e.jpg,(datasets/house_styles/all_images/043_0c48915e.jpg),053_9f014739.jpg,(datasets/house_styles/all_images/053_9f014739.jpg),0.968,0.032,0.0
477_5cdcd6bf.jpg,(datasets/house_styles/all_images/477_5cdcd6bf.jpg),011_a7b790e1.jpg,(datasets/house_styles/all_images/011_a7b790e1.jpg),1.0322,0.0322,0.0
005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),356_efd8fc80.jpg,(datasets/house_styles/all_images/356_efd8fc80.jpg),1.0322,0.0322,0.0
131_1251d4eb.jpg,(datasets/house_styles/all_images/131_1251d4eb.jpg),476_018c324b.jpg,(datasets/house_styles/all_images/476_018c324b.jpg),0.9678,0.0322,0.0
042_636dd3d3.jpg,(datasets/house_styles/all_images/042_636dd3d3.jpg),234_25b7959b.jpg,(datasets/house_styles/all_images/234_25b7959b.jpg),1.0325,0.0325,0.0
388_fbd9baa1.jpg,(datasets/house_styles/all_images/388_fbd9baa1.jpg),067_6de6b577.jpg,(datasets/house_styles/all_images/067_6de6b577.jpg),1.0328,0.0328,0.0
068_b5fe6a9b.jpg,(datasets/house_styles/all_images/068_b5fe6a9b.jpg),001_beaee5fe.jpg,(datasets/house_styles/all_images/001_beaee5fe.jpg),1.0334,0.0334,0.0
380_05c909d1.jpg,(datasets/house_styles/all_images/380_05c909d1.jpg),001_beaee5fe.jpg,(datasets/house_styles/all_images/001_beaee5fe.jpg),1.0336,0.0336,0.0
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),151_d0e35309.jpg,(datasets/house_styles/all_images/151_d0e35309.jpg),0.9663,0.0337,0.0
238_223f3e13.jpg,(datasets/house_styles/all_images/238_223f3e13.jpg),294_3260f65d.jpg,(datasets/house_styles/all_images/294_3260f65d.jpg),0.9662,0.0338,0.0
112_f21e8af7.jpg,(datasets/house_styles/all_images/112_f21e8af7.jpg),155_732ad883.jpg,(datasets/house_styles/all_images/155_732ad883.jpg),1.0339,0.0339,0.0
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),485_1c18da79.jpg,(datasets/house_styles/all_images/485_1c18da79.jpg),1.0339,0.0339,0.0
010_0e38a333.jpg,(datasets/house_styles/all_images/010_0e38a333.jpg),082_40db5260.jpg,(datasets/house_styles/all_images/082_40db5260.jpg),1.034,0.034,0.0
388_fbd9baa1.jpg,(datasets/house_styles/all_images/388_fbd9baa1.jpg),257_f69240b9.jpg,(datasets/house_styles/all_images/257_f69240b9.jpg),1.0341,0.0341,0.0
125_b3f68f40.jpg,(datasets/house_styles/all_images/125_b3f68f40.jpg),216_8570669c.jpg,(datasets/house_styles/all_images/216_8570669c.jpg),0.9656,0.0344,0.0
376_3473d618.jpg,(datasets/house_styles/all_images/376_3473d618.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),1.0346,0.0346,0.0
366_08eff319.jpg,(datasets/house_styles/all_images/366_08eff319.jpg),069_d3bedc1f.jpg,(datasets/house_styles/all_images/069_d3bedc1f.jpg),1.0349,0.0349,0.0
075_7b7e25b1.jpg,(datasets/house_styles/all_images/075_7b7e25b1.jpg),105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),1.0352,0.0352,0.0
245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),193_365009dc.jpg,(datasets/house_styles/all_images/193_365009dc.jpg),1.0352,0.0352,0.0
130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),067_c93d4864.jpg,(datasets/house_styles/all_images/067_c93d4864.jpg),0.9647,0.0353,0.0
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),212_aea88577.jpg,(datasets/house_styles/all_images/212_aea88577.jpg),0.9646,0.0354,0.0
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),004_cabd9dfd.jpg,(datasets/house_styles/all_images/004_cabd9dfd.jpg),1.0357,0.0357,0.0
467_834e3436.jpg,(datasets/house_styles/all_images/467_834e3436.jpg),026_01045d0b.jpg,(datasets/house_styles/all_images/026_01045d0b.jpg),0.9642,0.0358,0.0
181_7a55eb4a.jpg,(datasets/house_styles/all_images/181_7a55eb4a.jpg),180_ea16e99b.jpg,(datasets/house_styles/all_images/180_ea16e99b.jpg),1.0358,0.0358,0.0
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),260_ff34f4ba.jpg,(datasets/house_styles/all_images/260_ff34f4ba.jpg),0.9641,0.0359,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),0.9641,0.0359,0.0
368_20d72c3b.jpg,(datasets/house_styles/all_images/368_20d72c3b.jpg),159_7b4fd689.jpg,(datasets/house_styles/all_images/159_7b4fd689.jpg),1.0362,0.0362,0.0
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),006_ec7e3943.jpg,(datasets/house_styles/all_images/006_ec7e3943.jpg),0.9637,0.0363,0.0
357_27ab49c8.jpg,(datasets/house_styles/all_images/357_27ab49c8.jpg),069_3a6f2b43.jpg,(datasets/house_styles/all_images/069_3a6f2b43.jpg),1.0364,0.0364,0.0
113_3b341645.jpg,(datasets/house_styles/all_images/113_3b341645.jpg),221_cbdbfa68.jpg,(datasets/house_styles/all_images/221_cbdbfa68.jpg),1.0365,0.0365,0.0
181_7a55eb4a.jpg,(datasets/house_styles/all_images/181_7a55eb4a.jpg),053_9f014739.jpg,(datasets/house_styles/all_images/053_9f014739.jpg),1.0367,0.0367,0.0
094_c29b2dc0.jpg,(datasets/house_styles/all_images/094_c29b2dc0.jpg),079_3da41703.jpg,(datasets/house_styles/all_images/079_3da41703.jpg),1.0369,0.0369,0.0
524_adfc8645.jpg,(datasets/house_styles/all_images/524_adfc8645.jpg),069_d3bedc1f.jpg,(datasets/house_styles/all_images/069_d3bedc1f.jpg),1.0371,0.0371,0.0
394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),002_8cdb5424.jpg,(datasets/house_styles/all_images/002_8cdb5424.jpg),1.0372,0.0372,0.0
184_4eb75826.jpg,(datasets/house_styles/all_images/184_4eb75826.jpg),454_3180c2dd.jpg,(datasets/house_styles/all_images/454_3180c2dd.jpg),1.0375,0.0375,0.0
443_c3788bc5.jpg,(datasets/house_styles/all_images/443_c3788bc5.jpg),147_579b3c29.jpg,(datasets/house_styles/all_images/147_579b3c29.jpg),0.9624,0.0376,0.0
184_33cd0b2b.jpg,(datasets/house_styles/all_images/184_33cd0b2b.jpg),190_c9f886f6.jpg,(datasets/house_styles/all_images/190_c9f886f6.jpg),0.9623,0.0377,0.0
017_ffb23173.jpg,(datasets/house_styles/all_images/017_ffb23173.jpg),147_579b3c29.jpg,(datasets/house_styles/all_images/147_579b3c29.jpg),1.0377,0.0377,0.0
004_7a46c013.jpg,(datasets/house_styles/all_images/004_7a46c013.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),1.0377,0.0377,0.0
004_7a46c013.jpg,(datasets/house_styles/all_images/004_7a46c013.jpg),098_cff86baa.jpg,(datasets/house_styles/all_images/098_cff86baa.jpg),1.0377,0.0377,0.0
334_493d0c20.jpg,(datasets/house_styles/all_images/334_493d0c20.jpg),432_81c52798.jpg,(datasets/house_styles/all_images/432_81c52798.jpg),1.0378,0.0378,0.0
061_0e8f4935.jpg,(datasets/house_styles/all_images/061_0e8f4935.jpg),114_dd2dcd98.jpg,(datasets/house_styles/all_images/114_dd2dcd98.jpg),1.0384,0.0384,0.0
084_dae155bc.jpg,(datasets/house_styles/all_images/084_dae155bc.jpg),004_cabd9dfd.jpg,(datasets/house_styles/all_images/004_cabd9dfd.jpg),1.0385,0.0385,0.0
346_e98ba7a9.jpg,(datasets/house_styles/all_images/346_e98ba7a9.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.0386,0.0386,0.0
118_8b40a003.jpg,(datasets/house_styles/all_images/118_8b40a003.jpg),280_78fc43a1.jpg,(datasets/house_styles/all_images/280_78fc43a1.jpg),1.0387,0.0387,0.0
077_7688f758.jpg,(datasets/house_styles/all_images/077_7688f758.jpg),028_977e3b62.jpg,(datasets/house_styles/all_images/028_977e3b62.jpg),1.039,0.039,0.0
453_d7b5d246.jpg,(datasets/house_styles/all_images/453_d7b5d246.jpg),004_cabd9dfd.jpg,(datasets/house_styles/all_images/004_cabd9dfd.jpg),0.9608,0.0392,0.0
125_b3f68f40.jpg,(datasets/house_styles/all_images/125_b3f68f40.jpg),087_24c73d10.jpg,(datasets/house_styles/all_images/087_24c73d10.jpg),1.0394,0.0394,0.0
415_4b0724cb.jpg,(datasets/house_styles/all_images/415_4b0724cb.jpg),069_3a6f2b43.jpg,(datasets/house_styles/all_images/069_3a6f2b43.jpg),0.9605,0.0395,0.0
284_1d326f0c.jpg,(datasets/house_styles/all_images/284_1d326f0c.jpg),394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),1.0396,0.0396,0.0
040_6ddfd3e7.jpg,(datasets/house_styles/all_images/040_6ddfd3e7.jpg),117_d5ce16c2.jpg,(datasets/house_styles/all_images/117_d5ce16c2.jpg),0.9599,0.0401,0.0
235_9d901e22.jpg,(datasets/house_styles/all_images/235_9d901e22.jpg),524_adfc8645.jpg,(datasets/house_styles/all_images/524_adfc8645.jpg),1.0401,0.0401,0.0
196_4a29195b.jpg,(datasets/house_styles/all_images/196_4a29195b.jpg),089_23d6d672.jpg,(datasets/house_styles/all_images/089_23d6d672.jpg),1.0401,0.0401,0.0
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),042_636dd3d3.jpg,(datasets/house_styles/all_images/042_636dd3d3.jpg),1.0401,0.0401,0.0
178_63fd8a7b.jpg,(datasets/house_styles/all_images/178_63fd8a7b.jpg),338_91aaae44.jpg,(datasets/house_styles/all_images/338_91aaae44.jpg),0.9597,0.0403,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),338_91aaae44.jpg,(datasets/house_styles/all_images/338_91aaae44.jpg),0.9597,0.0403,0.0
389_08eeac29.jpg,(datasets/house_styles/all_images/389_08eeac29.jpg),138_03bf52ae.jpg,(datasets/house_styles/all_images/138_03bf52ae.jpg),1.0404,0.0404,0.0
149_0d19bc77.jpg,(datasets/house_styles/all_images/149_0d19bc77.jpg),094_0a543599.jpg,(datasets/house_styles/all_images/094_0a543599.jpg),1.0405,0.0405,0.0
151_cffbc324.jpg,(datasets/house_styles/all_images/151_cffbc324.jpg),098_cff86baa.jpg,(datasets/house_styles/all_images/098_cff86baa.jpg),1.0405,0.0405,0.0
368_20d72c3b.jpg,(datasets/house_styles/all_images/368_20d72c3b.jpg),410_43ec7ac3.jpg,(datasets/house_styles/all_images/410_43ec7ac3.jpg),0.9595,0.0405,0.0
334_493d0c20.jpg,(datasets/house_styles/all_images/334_493d0c20.jpg),272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),0.9594,0.0406,0.0
238_223f3e13.jpg,(datasets/house_styles/all_images/238_223f3e13.jpg),478_b9c722d9.jpg,(datasets/house_styles/all_images/478_b9c722d9.jpg),1.0408,0.0408,0.0
060_8fb534d5.jpg,(datasets/house_styles/all_images/060_8fb534d5.jpg),284_404c75b4.jpg,(datasets/house_styles/all_images/284_404c75b4.jpg),0.9592,0.0408,0.0
212_af89d52d.jpg,(datasets/house_styles/all_images/212_af89d52d.jpg),125_743047fb.jpg,(datasets/house_styles/all_images/125_743047fb.jpg),0.9591,0.0409,0.0
153_acb5cd48.jpg,(datasets/house_styles/all_images/153_acb5cd48.jpg),158_0e3358fe.jpg,(datasets/house_styles/all_images/158_0e3358fe.jpg),1.0415,0.0415,0.0
301_3ae75cf5.jpg,(datasets/house_styles/all_images/301_3ae75cf5.jpg),158_0e3358fe.jpg,(datasets/house_styles/all_images/158_0e3358fe.jpg),0.9583,0.0417,0.0
166_cb292a05.jpg,(datasets/house_styles/all_images/166_cb292a05.jpg),270_b478d734.jpg,(datasets/house_styles/all_images/270_b478d734.jpg),1.0417,0.0417,0.0
019_61d9365b.jpg,(datasets/house_styles/all_images/019_61d9365b.jpg),125_743047fb.jpg,(datasets/house_styles/all_images/125_743047fb.jpg),0.9582,0.0418,0.0
487_6af5bc71.jpg,(datasets/house_styles/all_images/487_6af5bc71.jpg),201_936151d8.jpg,(datasets/house_styles/all_images/201_936151d8.jpg),0.9579,0.0421,0.0
007_64a3e2e9.jpg,(datasets/house_styles/all_images/007_64a3e2e9.jpg),060_26c18ddf.jpg,(datasets/house_styles/all_images/060_26c18ddf.jpg),0.9577,0.0423,0.0
004_7a46c013.jpg,(datasets/house_styles/all_images/004_7a46c013.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),0.9576,0.0424,0.0
250_27aa4502.jpg,(datasets/house_styles/all_images/250_27aa4502.jpg),037_326d0815.jpg,(datasets/house_styles/all_images/037_326d0815.jpg),1.0426,0.0426,0.0
078_abdcd606.jpg,(datasets/house_styles/all_images/078_abdcd606.jpg),086_80f8f853.jpg,(datasets/house_styles/all_images/086_80f8f853.jpg),0.9574,0.0426,0.0
151_cffbc324.jpg,(datasets/house_styles/all_images/151_cffbc324.jpg),133_91a1133a.jpg,(datasets/house_styles/all_images/133_91a1133a.jpg),0.9574,0.0426,0.0
368_20d72c3b.jpg,(datasets/house_styles/all_images/368_20d72c3b.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),0.9573,0.0427,0.0
125_b3f68f40.jpg,(datasets/house_styles/all_images/125_b3f68f40.jpg),052_f4f97004.jpg,(datasets/house_styles/all_images/052_f4f97004.jpg),1.0427,0.0427,0.0
144_cb90f7ea.jpg,(datasets/house_styles/all_images/144_cb90f7ea.jpg),044_12d72bf2.jpg,(datasets/house_styles/all_images/044_12d72bf2.jpg),1.0428,0.0428,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),443_c3788bc5.jpg,(datasets/house_styles/all_images/443_c3788bc5.jpg),1.0429,0.0429,0.0
199_e4e5df84.jpg,(datasets/house_styles/all_images/199_e4e5df84.jpg),118_d035210b.jpg,(datasets/house_styles/all_images/118_d035210b.jpg),1.043,0.043,0.0
415_4b0724cb.jpg,(datasets/house_styles/all_images/415_4b0724cb.jpg),180_ea16e99b.jpg,(datasets/house_styles/all_images/180_ea16e99b.jpg),1.0433,0.0433,0.0
031_a6f9a9fe.jpg,(datasets/house_styles/all_images/031_a6f9a9fe.jpg),004_cabd9dfd.jpg,(datasets/house_styles/all_images/004_cabd9dfd.jpg),0.9564,0.0436,0.0
068_dc83e73a.jpg,(datasets/house_styles/all_images/068_dc83e73a.jpg),221_cbdbfa68.jpg,(datasets/house_styles/all_images/221_cbdbfa68.jpg),1.0437,0.0437,0.0
443_c3788bc5.jpg,(datasets/house_styles/all_images/443_c3788bc5.jpg),136_9f1a39c1.jpg,(datasets/house_styles/all_images/136_9f1a39c1.jpg),0.9563,0.0437,0.0
368_20d72c3b.jpg,(datasets/house_styles/all_images/368_20d72c3b.jpg),272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),1.044,0.044,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),356_efd8fc80.jpg,(datasets/house_styles/all_images/356_efd8fc80.jpg),1.0441,0.0441,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),050_ffb00e12.jpg,(datasets/house_styles/all_images/050_ffb00e12.jpg),1.0443,0.0443,0.0
078_9e2d5f02.jpg,(datasets/house_styles/all_images/078_9e2d5f02.jpg),141_965cfe04.jpg,(datasets/house_styles/all_images/141_965cfe04.jpg),0.9557,0.0443,0.0
196_4a29195b.jpg,(datasets/house_styles/all_images/196_4a29195b.jpg),052_f4f97004.jpg,(datasets/house_styles/all_images/052_f4f97004.jpg),1.0443,0.0443,0.0
017_ffb23173.jpg,(datasets/house_styles/all_images/017_ffb23173.jpg),021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),0.9556,0.0444,0.0
004_7a46c013.jpg,(datasets/house_styles/all_images/004_7a46c013.jpg),194_a66427af.jpg,(datasets/house_styles/all_images/194_a66427af.jpg),0.9556,0.0444,0.0
474_ebf934b6.jpg,(datasets/house_styles/all_images/474_ebf934b6.jpg),152_3e513879.jpg,(datasets/house_styles/all_images/152_3e513879.jpg),0.9556,0.0444,0.0
073_d9fb51c3.jpg,(datasets/house_styles/all_images/073_d9fb51c3.jpg),168_bbf12d12.jpg,(datasets/house_styles/all_images/168_bbf12d12.jpg),0.9554,0.0446,0.0
062_a5891b74.jpg,(datasets/house_styles/all_images/062_a5891b74.jpg),081_156ea596.jpg,(datasets/house_styles/all_images/081_156ea596.jpg),1.0447,0.0447,0.0
347_e3edd904.jpg,(datasets/house_styles/all_images/347_e3edd904.jpg),089_23d6d672.jpg,(datasets/house_styles/all_images/089_23d6d672.jpg),0.955,0.045,0.0
346_e98ba7a9.jpg,(datasets/house_styles/all_images/346_e98ba7a9.jpg),007_64a3e2e9.jpg,(datasets/house_styles/all_images/007_64a3e2e9.jpg),0.9547,0.0453,0.0
236_8b82502f.jpg,(datasets/house_styles/all_images/236_8b82502f.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),0.9546,0.0454,0.0
005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),095_0a434ed3.jpg,(datasets/house_styles/all_images/095_0a434ed3.jpg),0.9545,0.0455,0.0
103_e1440563.jpg,(datasets/house_styles/all_images/103_e1440563.jpg),097_41e7ad48.jpg,(datasets/house_styles/all_images/097_41e7ad48.jpg),0.9544,0.0456,0.0
273_95a29a86.jpg,(datasets/house_styles/all_images/273_95a29a86.jpg),113_3b341645.jpg,(datasets/house_styles/all_images/113_3b341645.jpg),1.0456,0.0456,0.0
067_c93d4864.jpg,(datasets/house_styles/all_images/067_c93d4864.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),1.0458,0.0458,0.0
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),187_f9d3cf18.jpg,(datasets/house_styles/all_images/187_f9d3cf18.jpg),1.0458,0.0458,0.0
136_976f1a71.jpg,(datasets/house_styles/all_images/136_976f1a71.jpg),201_936151d8.jpg,(datasets/house_styles/all_images/201_936151d8.jpg),1.0459,0.0459,0.0
225_25606f44.jpg,(datasets/house_styles/all_images/225_25606f44.jpg),067_6de6b577.jpg,(datasets/house_styles/all_images/067_6de6b577.jpg),1.0464,0.0464,0.0
357_27ab49c8.jpg,(datasets/house_styles/all_images/357_27ab49c8.jpg),023_5efdbc2d.jpg,(datasets/house_styles/all_images/023_5efdbc2d.jpg),1.0465,0.0465,0.0
186_ab31fc0e.jpg,(datasets/house_styles/all_images/186_ab31fc0e.jpg),061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),1.0465,0.0465,0.0
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),0.9533,0.0467,0.0
349_60f37449.jpg,(datasets/house_styles/all_images/349_60f37449.jpg),083_1941f4a1.jpg,(datasets/house_styles/all_images/083_1941f4a1.jpg),0.9533,0.0467,0.0
349_60f37449.jpg,(datasets/house_styles/all_images/349_60f37449.jpg),103_615e0fa4.jpg,(datasets/house_styles/all_images/103_615e0fa4.jpg),0.9533,0.0467,0.0
130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),0.9531,0.0469,0.0
382_761139e9.jpg,(datasets/house_styles/all_images/382_761139e9.jpg),133_91a1133a.jpg,(datasets/house_styles/all_images/133_91a1133a.jpg),0.953,0.047,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),136_976f1a71.jpg,(datasets/house_styles/all_images/136_976f1a71.jpg),1.0473,0.0473,0.0
299_6f2be194.jpg,(datasets/house_styles/all_images/299_6f2be194.jpg),068_b5fe6a9b.jpg,(datasets/house_styles/all_images/068_b5fe6a9b.jpg),0.9524,0.0476,0.0
178_63fd8a7b.jpg,(datasets/house_styles/all_images/178_63fd8a7b.jpg),105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),1.0478,0.0478,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),1.0478,0.0478,0.0
017_ffb23173.jpg,(datasets/house_styles/all_images/017_ffb23173.jpg),008_a0cf2e04.jpg,(datasets/house_styles/all_images/008_a0cf2e04.jpg),1.0478,0.0478,0.0
386_03e0eca7.jpg,(datasets/house_styles/all_images/386_03e0eca7.jpg),091_1e37e2fa.jpg,(datasets/house_styles/all_images/091_1e37e2fa.jpg),0.9516,0.0484,0.0
250_27aa4502.jpg,(datasets/house_styles/all_images/250_27aa4502.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),1.0487,0.0487,0.0
035_7b4de4fd.jpg,(datasets/house_styles/all_images/035_7b4de4fd.jpg),009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),0.9513,0.0487,0.0
062_a5891b74.jpg,(datasets/house_styles/all_images/062_a5891b74.jpg),084_dae155bc.jpg,(datasets/house_styles/all_images/084_dae155bc.jpg),0.9512,0.0488,0.0
130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),1.0489,0.0489,0.0
360_28ef686b.jpg,(datasets/house_styles/all_images/360_28ef686b.jpg),153_acb5cd48.jpg,(datasets/house_styles/all_images/153_acb5cd48.jpg),0.9508,0.0492,0.0
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),478_b9c722d9.jpg,(datasets/house_styles/all_images/478_b9c722d9.jpg),1.0494,0.0494,0.0
142_12fc668a.jpg,(datasets/house_styles/all_images/142_12fc668a.jpg),141_965cfe04.jpg,(datasets/house_styles/all_images/141_965cfe04.jpg),0.9506,0.0494,0.0
168_73a8fa29.jpg,(datasets/house_styles/all_images/168_73a8fa29.jpg),130_3436e91b.jpg,(datasets/house_styles/all_images/130_3436e91b.jpg),0.9505,0.0495,0.0
